s_km,x,y,elev_m,thickness_m,vel_mean_md
28.8,557073.6458200645,4016806.5823833807,4224.243,370.92645,0.36848643
28.9,557006.4862305846,4016880.664326738,4229.0034,370.17215,0.36622655
29.0,556937.9885388268,4016953.5148827205,4232.773,365.97458,0.36409307
29.1,556868.4782454812,4017025.4057725146,4220.136,360.52078,0.36184502
29.2,556797.7675673618,4017096.116450633,4215.708,365.4091,0.35439333
29.3,556723.6321184877,4017163.0962484493,4214.6484,363.63242,0.35239893
29.4,556646.9656648475,4017227.2859230554,4203.2163,366.6489,0.353198
29.5,556566.0920564175,4017286.103092823,4193.204,371.14948,0.34660187
29.6,556484.0788374215,4017343.2511149794,4194.8975,373.6418,0.33809432
29.7,556399.8516973552,4017397.156484621,4184.576,375.5807,0.33538362
29.8,556314.3656517919,4017448.981684749,4185.9546,377.52234,0.3308152
29.9,556227.5413375793,4017498.5955785844,4183.168,375.44162,0.3238017
30.0,556139.7609983722,4017546.450321165,4173.2524,375.9743,0.31751215
30.1,556050.898932667,4017592.3146131425,4183.2266,380.4247,0.31438392
30.2,555961.5690490016,4017637.230278662,4171.309,384.01776,0.30567473
30.3,555871.0871787814,4017679.8099822947,4159.07,388.2168,0.30422935
